captions,img_id,img_url,topic
329th Bomb Squadron B24D5CO 4123809 Hellsadroppin II landing at RAF Hardwick 21 December 1943 This plane was declared War Weary and transferred to the 448th Bomb Group to be used as its formation assembly ship and was carried three different names during its time there and was painted with a black and yellow checkerboard pattern over the whole plane Photo taken 15 December 1943 She was condemned as salvage on Jan 151945 English Hellsadroppin II B24D5CO sn 4123809 329th Bomb Squadron 93rd Bomb Group 8th Air Force This plane was declared War Weary and transfered to the 448th Bomb Group to be used as its formation assembly ship and was carried three different names during its time there and was painted with a black and yellow checkerboard pattern over the whole plane Photo taken 15 December 1943 She was condemned as salvage on Jan 151945,/home/hamed/projects/av_all/images/913.jpg,https://aise.blob.core.windows.net/aise1/913.jpg,17
A Royal Aircraft Factory BE2 Fighter Aircraft identical to this were based at Finningley during 1915 RAF BE2c,/home/hamed/projects/av_all/images/914.jpg,https://aise.blob.core.windows.net/aise1/914.jpg,79
Pingels captured Bf109F2 RAF serial ES906 at the Air Fighting Development Unit RAF Duxford October 1941 A captured German Messerschmitt Me 109F2 RAF serial ES906 in RAF dayfighter camouflage on the ground at RAF Duxford while being operated by the Air Fighting Development Unit October 1941 The aircraft had forcelanded near Dover by the commander of IJG 26 Major Rolf Peter Pingel,/home/hamed/projects/av_all/images/915.jpg,https://aise.blob.core.windows.net/aise1/915.jpg,-1
The Wright brothers patent drawings for their aeroplane 1908 English Four plans The top plan of the Wright aeroplane  drawings by W B Robinson from Wright Brothers specification in the Patent Office Fig 1  Wright flying machine Fig 3  figures descriptives du brevet français Wright et Wright  A perspective view of the Wright aeroplane,/home/hamed/projects/av_all/images/916.jpg,https://aise.blob.core.windows.net/aise1/916.jpg,61
 Beech B200C of Gama Aviation at AberdeenABZ 080817,/home/hamed/projects/av_all/images/917.jpg,https://aise.blob.core.windows.net/aise1/917.jpg,-1
An Fw 190 A8 WNr733682 at the Imperial War Museum showing fairedover gun ports and a bellymounted ETC501 bomb rack This Fw 190 was used as the upper component for a Mistel flying bomb A german Fw 190 A8 WNr733682 fighter plane at the Imperial War Museum Note the fairedover gun ports and the bellymounted ETC501 bomb rack,/home/hamed/projects/av_all/images/918.jpg,https://aise.blob.core.windows.net/aise1/918.jpg,4
114 Squadron Armstrong Whitworth AW660 Argosy in RAF Air Support Command markings in 1971 Armstrong Whitworth Argosy C1 XR106 114 Squadron RAFASC Le Bourget 1971,/home/hamed/projects/av_all/images/919.jpg,https://aise.blob.core.windows.net/aise1/919.jpg,36
Squadron KC135R at RAF Mildenhallnote 1 571493 KC135R 100 ARW 351 ARS USAFE RAF Mildenhall,/home/hamed/projects/av_all/images/920.jpg,https://aise.blob.core.windows.net/aise1/920.jpg,-1
Beechcraft Model 65 Queen Air English Beechcraft Model 65 Queen Air,/home/hamed/projects/av_all/images/921.jpg,https://aise.blob.core.windows.net/aise1/921.jpg,-1
 English Beech 1900 in DHL livery,/home/hamed/projects/av_all/images/922.jpg,https://aise.blob.core.windows.net/aise1/922.jpg,-1
 Desoutter Mk I aircraft,/home/hamed/projects/av_all/images/923.jpg,https://aise.blob.core.windows.net/aise1/923.jpg,85
 Deutsch MercedesBenz W220,/home/hamed/projects/av_all/images/924.jpg,https://aise.blob.core.windows.net/aise1/924.jpg,12
1963 Beechcraft D95A English Beechcraft D95,/home/hamed/projects/av_all/images/925.jpg,https://aise.blob.core.windows.net/aise1/925.jpg,69
The first British MRCA prototype XX946 Photo of a Panavia Tornado aircraft of the United Kingdom taken at the RAF Museum Cosford Shropshire England,/home/hamed/projects/av_all/images/926.jpg,https://aise.blob.core.windows.net/aise1/926.jpg,20
The winning Vickers Vimy 1919 English Ross and Keith Smiths Vickers Vimy biplane 1919,/home/hamed/projects/av_all/images/927.jpg,https://aise.blob.core.windows.net/aise1/927.jpg,49
Flagg biplane from 1933 English 1933 F13 Flagg biplane,/home/hamed/projects/av_all/images/928.jpg,https://aise.blob.core.windows.net/aise1/928.jpg,4
 fokker biplane,/home/hamed/projects/av_all/images/929.jpg,https://aise.blob.core.windows.net/aise1/929.jpg,78
 English Vickers Type 207 torpedo bomber prototype,/home/hamed/projects/av_all/images/930.jpg,https://aise.blob.core.windows.net/aise1/930.jpg,-1
 MercedesBenz BClass,/home/hamed/projects/av_all/images/931.jpg,https://aise.blob.core.windows.net/aise1/931.jpg,12
A Messerschmitt Bf 109 E1s of JG53 similar to those flown by Brändle Information added by Wikimedia usersEnglish Luftwaffe soldiers of the Jagdgeschwader 53 JG 53 fighter wing also known as Ace of Spades resting at an airfield infront of a Messerschmitt Bf 109 with an open cowling Behind in the background is a Junkers Ju 52 KBK LW 3,/home/hamed/projects/av_all/images/932.jpg,https://aise.blob.core.windows.net/aise1/932.jpg,66
Beechcraft Starship 1983 English A Beech Starship in flight photographed during the 2011 AirVenture airshow,/home/hamed/projects/av_all/images/933.jpg,https://aise.blob.core.windows.net/aise1/933.jpg,69
A prototype Firebrand TF Mk II taxiing along the flight deck of HMSIllustrious with its flaps extended during trials English The Royal Navy during the Second World War This view of the Blackburn Firebrand illustrates the huge flaps of the aircraft as it taxies up the flight deck The Blackburn Firebrand IV first single seater torpedo fighter ever built in Britain during aircraft trials held on the Clyde on board the carrier HMS ILLUSTRIOUS The Firebrand IV is powered by a Bristol Centaurus engine and is armed with four cannons,/home/hamed/projects/av_all/images/934.jpg,https://aise.blob.core.windows.net/aise1/934.jpg,10
A Buddha Air Beechcraft 1900D similar to the aircraft involved Buddha Air plane 9NAGH,/home/hamed/projects/av_all/images/935.jpg,https://aise.blob.core.windows.net/aise1/935.jpg,-1
A7Ds of the 354th Tactical Fighter Wing at Korat 1972 English A7D Corsair IIs of the 354th Tactical Fighter Wing upon arrival at Korat Royal Air Force Base Thailand from Myrtle Beach AFB South Carolina October 1972,/home/hamed/projects/av_all/images/936.jpg,https://aise.blob.core.windows.net/aise1/936.jpg,3
 Goupy No2 biplane,/home/hamed/projects/av_all/images/937.jpg,https://aise.blob.core.windows.net/aise1/937.jpg,37
Vought F4U Corsairs from Air Group 101 depart from Boxer for a mission in Korea 1951 One of these 416 survived the war and is airworthy as of 201614 English Four US Navy Vought F4U4 Corsairs from Fighter Squadron 884 VF884 Bitter Birds fly past their parent carrier USS Boxer CV21 on 4 September 1951 VF884 was assigned to Carrier Air Group 101 CVg101 aboard the Boxer for a deployment deployed to Korea from 2 March to 24 October 1951Original caption F4Us Corsairs returning from a combat mission over North Korea circle the USS Boxer as they wait for planes in the next strike to be launched from her flight deck  a helicopter hovers above the ship September 4 1951,/home/hamed/projects/av_all/images/938.jpg,https://aise.blob.core.windows.net/aise1/938.jpg,10
MercedesBenz 170 S Deutsch Oldtimer MB 170 S für den Strassenverkehr zugelassen  Kennzeichen geändert  nur das letzte H ist geblieben,/home/hamed/projects/av_all/images/939.jpg,https://aise.blob.core.windows.net/aise1/939.jpg,12
Bf109E JG 1 similar to those flown by JG26 in 1940 A German Messerschmitt Me 109E aircraft of 2JG 1 2nd Squadron 1st Fighter Wing in flight near Jever Germany in 1941,/home/hamed/projects/av_all/images/940.jpg,https://aise.blob.core.windows.net/aise1/940.jpg,-1
 MercedesBenz W116,/home/hamed/projects/av_all/images/941.jpg,https://aise.blob.core.windows.net/aise1/941.jpg,12
A BurgessDunne biplane in the US Army of 1917 The US Army Dunne type biplane,/home/hamed/projects/av_all/images/942.jpg,https://aise.blob.core.windows.net/aise1/942.jpg,5
One of de Havillands proposals was to adapt the de Havilland Albatross design to create a fast bomber English The prototype DH91 Albatross GAEVV over Hatfield September 1938,/home/hamed/projects/av_all/images/943.jpg,https://aise.blob.core.windows.net/aise1/943.jpg,-1
 English Cockpit of a German Junkers Ju 88A bomber at Murmansk Russia Note the emblem of the Kampfgeschwader 51 51st Bomb Wing Edelweiß Русский Кабина бомбардировщика Ju 88 Найдена в Мурманской области На кабине  эмблема 51й бомбардировочной эскадры KG 51 Эдельвейс Deutsch Die Kabine einer Junkers Ju 88A des Kampfgeschwader 51 Edelweiß die im Gebiet Murmansk gefunden wurde,/home/hamed/projects/av_all/images/944.jpg,https://aise.blob.core.windows.net/aise1/944.jpg,-1
35th Squadron Douglas B18 Bolo with unofficial squadron emblem Coolidge Field Antigua 1941 English 35th Bombardment Squadron B18 1943,/home/hamed/projects/av_all/images/945.jpg,https://aise.blob.core.windows.net/aise1/945.jpg,-1
Headon view of the prototype English Italian Breda Ba82 medium bomber prototype,/home/hamed/projects/av_all/images/946.jpg,https://aise.blob.core.windows.net/aise1/946.jpg,-1
Continental Connection Beechcraft 1900 English A Continental Connection Beech 1900,/home/hamed/projects/av_all/images/947.jpg,https://aise.blob.core.windows.net/aise1/947.jpg,-1
One of eleven Cessna 172 Skyhawks operated by Auburn Universitys Department of Aviation Management This image is of a Cessna C172 Skyhawk N3530J operated by wAuburn University,/home/hamed/projects/av_all/images/948.jpg,https://aise.blob.core.windows.net/aise1/948.jpg,48
B17F25BO Flying Fortress 4124554 The Mustang 63d Bombardment Squadron 1943 English B17F25BO Flying Fortress 4124554 The Mustang New Guinea 63rd BS 43rd BG 1943,/home/hamed/projects/av_all/images/949.jpg,https://aise.blob.core.windows.net/aise1/949.jpg,3
 English The Royal Aircraft Factory FE3 experimental pusher biplane,/home/hamed/projects/av_all/images/950.jpg,https://aise.blob.core.windows.net/aise1/950.jpg,37
Albatros CXII Baubeschreibung drawing as issued to IdFlieg English IdFliegsubmitted Baubeschreibung drawing of Albatros CXII German World War 1 two seat reconnaissance aircraft,/home/hamed/projects/av_all/images/951.jpg,https://aise.blob.core.windows.net/aise1/951.jpg,82
Curtiss XP40Q1 PictionID40972671  TitleWarhawk Curtiss XP40Q 429987  Catalog15002758  Filename15002758tif  Image from the Charles Daniels Photo Collection album US Army AircraftPLEASE TAG this image with any information you know about it so that we can permanently store this data with the original image file in our Digital Asset Management SystemSOURCE INSTITUTION San Diego Air and Space Museum Archive,/home/hamed/projects/av_all/images/952.jpg,https://aise.blob.core.windows.net/aise1/952.jpg,71
Aérotrain prototype 02 Deutsch Aérotrain 02 bis 2004 im Technik Museum Speyer English Aerotrain prototype 02 designed by Jean Bertin,/home/hamed/projects/av_all/images/953.jpg,https://aise.blob.core.windows.net/aise1/953.jpg,-1
Boeing B17F90BO Fortress Serial 4230793 English B17F Tom Paine of the 388th Bomb Group RAF Knettishall England World War II,/home/hamed/projects/av_all/images/954.jpg,https://aise.blob.core.windows.net/aise1/954.jpg,-1
Messerschmitt Bf109 G6 of Jagdgeschwader 27 with two MG 15120 gun pods under the wings This aircraft was flown by Gruppenkommandeur Major Ludwig Franzisket in early 194475 ,/home/hamed/projects/av_all/images/955.jpg,https://aise.blob.core.windows.net/aise1/955.jpg,66
 fokker biplane,/home/hamed/projects/av_all/images/956.jpg,https://aise.blob.core.windows.net/aise1/956.jpg,78
Boeing B17G70BO Fortress Serial 4337683 of the 339th Bomb Squadron English B17G70BO Fortress Serial 4337683 of the 339th Bomb Squadron 96th Bombardment Group at RAF Snetterton Heath England,/home/hamed/projects/av_all/images/957.jpg,https://aise.blob.core.windows.net/aise1/957.jpg,-1
 Mitsubishi Ki1 heavy bomber,/home/hamed/projects/av_all/images/958.jpg,https://aise.blob.core.windows.net/aise1/958.jpg,-1
A Nieuport 17 as flown by Argeyev on the Eastern Front in 1917 English WW1  Nieuport biplane fighter HautRhin France 1917 by Paul Castelnau This image has been digitally manipulated,/home/hamed/projects/av_all/images/959.jpg,https://aise.blob.core.windows.net/aise1/959.jpg,49
Spitfire F24 in the RAF Museum London First flew in February 1946 This airframe only has seven hours flying time and was never issued to an operational unit Between 1961 and 1970 it was on display at RAF Gaydon except for a short period at RAF Henlow in connection with the Battle of Britain film In 1971 it went on permanent display in the Historic Main Hangars at the RAF Museum Hendon London UK 28th May 2016,/home/hamed/projects/av_all/images/960.jpg,https://aise.blob.core.windows.net/aise1/960.jpg,4
94th Troop Carrier Squadron C47note 1 English C47 of 94th Troop Carrier Squadron in the markings of Maj Charles Young CO of the 439th TCG RAF Upottery England 1944 This aircraft is displayed in the Museum in St Mere Eglise Normandy,/home/hamed/projects/av_all/images/961.jpg,https://aise.blob.core.windows.net/aise1/961.jpg,17
136th FBW F84E Thunderjet at Taegu Air Force Base K2 South Korea English Republic F84E15RE Thunderjet Serial 492427 of the 136th FighterBomber Wing Korea,/home/hamed/projects/av_all/images/962.jpg,https://aise.blob.core.windows.net/aise1/962.jpg,-1
VT17 TBM3Es on USSHornet in 1945 Low quality photo of Grumman TBM3E Avengers of Torpedo Squadron 17 VT17 and Curtiss SB2C4 Helldivers of Bombing Squadron 17 VB17 on the aircraft carrier USS Hornet CV12 in April 1945 The aircraft of Carrier Air Group 17 CVG17 wear Hornets air group insignia on the tails and wings,/home/hamed/projects/av_all/images/963.jpg,https://aise.blob.core.windows.net/aise1/963.jpg,10
Fleet Air Arm Avenger A Royal Navy Grumman Avenger torpedo bomber UK serial FN767 during the Second World War,/home/hamed/projects/av_all/images/964.jpg,https://aise.blob.core.windows.net/aise1/964.jpg,79
Corsairs from VA87 background and VA25 foreground on USS Ticonderoga in 1969 Three aircraft of Attack Carrier Air Wing Sixteen CVW16 aboard the aircraft carrier USS Ticonderoga CVA14 in 1969 during a deployment to Vietnam a Vought A7B Corsair II of attack squadron VA25 Fist of the Fleet foreground an A7B of VA87 Golden Warriors left background and a Douglas A4C Skyhawk of VA112 Broncos right background,/home/hamed/projects/av_all/images/965.jpg,https://aise.blob.core.windows.net/aise1/965.jpg,10
Annotated form of drawing from April 15 1944 patent for Kite Balloon Domina C Jalbert did work prior to his April 15 1944 patent for the Kite Balloon with fabric flexible wings in the claims The keel is a balloon member he claimed the parts could be any size,/home/hamed/projects/av_all/images/966.jpg,https://aise.blob.core.windows.net/aise1/966.jpg,5
Tupolev SB medium bomber ,/home/hamed/projects/av_all/images/967.jpg,https://aise.blob.core.windows.net/aise1/967.jpg,-1
Cessna with his second design The Comet an improved version of the Silverwing circa 1916 English Clyde Cessna poses with his first aircraft The Comet,/home/hamed/projects/av_all/images/968.jpg,https://aise.blob.core.windows.net/aise1/968.jpg,49
22d FBS F84Enote 3 English 22d FighterBomber Squadron  Republic F84E10RE Thunderjet  492223,/home/hamed/projects/av_all/images/969.jpg,https://aise.blob.core.windows.net/aise1/969.jpg,42
A7E Corsair  First combat aircraft that RADM Mayer flew A US Navy LTV A7E Corsair II from Attack Squadron 22 VA22 Fighting Redcocks in flight VA22 was assigned to Carrier Air Wing 15 CVW15 tail code NL from 1971 to 1981,/home/hamed/projects/av_all/images/970.jpg,https://aise.blob.core.windows.net/aise1/970.jpg,-1
 Deutsch MercedesBenz G 63 AMG 6x6,/home/hamed/projects/av_all/images/971.jpg,https://aise.blob.core.windows.net/aise1/971.jpg,12
