captions,img_id,img_url,topic
 Traffic Signal Dont Walk New York City,/home/xtest/projects/ped_all/images/918.jpg,https://aise.blob.core.windows.net/aise2/918.jpg,8
Pedestrian walk in Ferizaj English Ferizaj City,/home/xtest/projects/ped_all/images/919.jpg,https://aise.blob.core.windows.net/aise2/919.jpg,2
Parkhead Cross Sign English Parkhead Cross street sign This street sign is on a building on Tollcross Road the street to the left is the start of Duke Street WARNING IF TAKING PHOTOGRAPHS IN THIS AREA While taking this shot I was approached by several locals who thought I was a press photographer I was advised to be careful as a press photographer the previous day was set upon as he was putting a story together about the locals who were possible drug dealers or benefit fraudsters,/home/xtest/projects/ped_all/images/920.jpg,https://aise.blob.core.windows.net/aise2/920.jpg,8
 English UK Traffic sign Police Accident,/home/xtest/projects/ped_all/images/921.jpg,https://aise.blob.core.windows.net/aise2/921.jpg,-1
 English Bicycle traffic sign,/home/xtest/projects/ped_all/images/922.jpg,https://aise.blob.core.windows.net/aise2/922.jpg,-1
 English Road sign junction example of traffic sign in Singapore,/home/xtest/projects/ped_all/images/923.jpg,https://aise.blob.core.windows.net/aise2/923.jpg,-1
 English Pedestrian linkway heading towards the Plaza Rakyat LRT station,/home/xtest/projects/ped_all/images/924.jpg,https://aise.blob.core.windows.net/aise2/924.jpg,23
 A crosswalk traffic signal in Kuala Lumpur with a countdown display,/home/xtest/projects/ped_all/images/925.jpg,https://aise.blob.core.windows.net/aise2/925.jpg,23
Car traffic crossing the bridge Lindaunisbrücke,/home/xtest/projects/ped_all/images/926.jpg,https://aise.blob.core.windows.net/aise2/926.jpg,-1
Crash test of an underride guard at 3040kmh 1925mph the truck platform at head height has been prevented from slicing through the windshield 中文简体 吉林大学交通学院进行的一项商用车尾部防撞梁安全性测试实验一辆一汽红旗CA7180A4E轿车从后部低速正面100撞击一辆一汽青岛解放CA1169PK2L2EA80的后部防撞梁具体撞击速度未知因为后车是用一辆面包车顶着前进的 English A crash test performed by College of Traffic Jilin University in order to evaluate the safety performance of a underride guard An FAW Hongqi CA7180A4E passenger car run into the back of an FAW Jiefang CA1169PK2L2EA80 truck fullwidth at a low speed about 3040kmh the accurate speed is unknown,/home/xtest/projects/ped_all/images/927.jpg,https://aise.blob.core.windows.net/aise2/927.jpg,-1
Vehicle activated speed enforcing sign English A vehicle activated sign VAS being used to enforce a 30 mph speed limit,/home/xtest/projects/ped_all/images/928.jpg,https://aise.blob.core.windows.net/aise2/928.jpg,15
Traffic congestion on Letterkennys High Road English Letterkennys High Street,/home/xtest/projects/ped_all/images/929.jpg,https://aise.blob.core.windows.net/aise2/929.jpg,-1
Notice to passengers posted behind bus driver in Hebrew Every passenger may take any seat they choose excepting places marked for disabled persons harassing a passenger in this regard may be a criminal offence English Notice to passengers posted behind bus driver in Hebrew Every passenger may take any seat they choose excepting places marked for disabled persons harrassing a passenger in this regard may be a criminal offence עברית אגד אומרת לא להטרדת נוסעים מטעמים דתיים,/home/xtest/projects/ped_all/images/930.jpg,https://aise.blob.core.windows.net/aise2/930.jpg,-1
East Franklin Street crosswalk English East Franklin Street pedestrian crosswalk at night in Chapel Hill North Carolina,/home/xtest/projects/ped_all/images/931.jpg,https://aise.blob.core.windows.net/aise2/931.jpg,9
 English 4way roundabout directional sign with exit number,/home/xtest/projects/ped_all/images/932.jpg,https://aise.blob.core.windows.net/aise2/932.jpg,15
 English Pedestrians waiting at crossing KR Circle Mysore,/home/xtest/projects/ped_all/images/933.jpg,https://aise.blob.core.windows.net/aise2/933.jpg,-1
Fig 5 Congested traffic pattern reconstructed by FOTO and ASDA models spacetime diagram with vehicle trajectories 14 and related travel delay times Road detector data as input for ASDAFOTO models is measured on freeway A5North in Hessen Germany 14 June 2006 English Congested traffic pattern reconstructed by FOTO and ASDA models spacetime diagram with vehicle trajectories 14 and related travel delay times Road detector data as input for ASDAFOTO models is measured on freeway A5North in Hessen Germany 14th June 2006,/home/xtest/projects/ped_all/images/934.jpg,https://aise.blob.core.windows.net/aise2/934.jpg,39
bicycle on a pedestrian pavement travelling at a high speed around a corner English photographed on Charles Street in the district of Mayfair in central London,/home/xtest/projects/ped_all/images/935.jpg,https://aise.blob.core.windows.net/aise2/935.jpg,0
Traffic Congestion at Park Circus Seven Point Crossing Traffic congestion at the Park Circus 7 point crossing Kolkata,/home/xtest/projects/ped_all/images/936.jpg,https://aise.blob.core.windows.net/aise2/936.jpg,-1
 Stressed Ribbon pedestrian bridge over the Rogue River Grants Pass Oregon USA,/home/xtest/projects/ped_all/images/937.jpg,https://aise.blob.core.windows.net/aise2/937.jpg,7
 English UK traffic sign Unsuitable for long vehicles,/home/xtest/projects/ped_all/images/938.jpg,https://aise.blob.core.windows.net/aise2/938.jpg,8
Penalty units note in reg 256 of ROAD RULES 2014 New South Wales Australia English Penalty units note in reg 256 of ROAD RULES 2014 New South Wales,/home/xtest/projects/ped_all/images/939.jpg,https://aise.blob.core.windows.net/aise2/939.jpg,30
Congestion is a notorious external cost of driving such as in São Paulo pictured English58 A picture of rush hour in Prestes Maia expressway in São Paulo Brazil taken by myself from a viaductPortuguês58 Avenida Prestes Maia em São Paulo,/home/xtest/projects/ped_all/images/940.jpg,https://aise.blob.core.windows.net/aise2/940.jpg,-1
Castro Street Pedestrian crossing with Rainbow Flag Color Deutsch Castro Street Crossing in the Rainbow Flag Colour,/home/xtest/projects/ped_all/images/941.jpg,https://aise.blob.core.windows.net/aise2/941.jpg,52
Dorothy Levitt driving a Napier at the inaugural Brighton Speed Trials in July 1905 setting a new Ladies World Land Speed record of 7975 miles an hour as well as winning her class and the Autocar Challenge Trophy English Hand coloured postcard image of Dorothy Levitt driving a Napier at he inaugural Brighton Speed Trial in 1905 Author unknown Imagepostcard was published in the UK over 100 years ago,/home/xtest/projects/ped_all/images/942.jpg,https://aise.blob.core.windows.net/aise2/942.jpg,-1
Preformed polymer tapes used for crosswalk markings on a New York city street notice tape failure on leftmost stripe Preformed polymer tapes used for crosswalk markings in a street of New York City Notice a tape failure on the leftmost stripe,/home/xtest/projects/ped_all/images/943.jpg,https://aise.blob.core.windows.net/aise2/943.jpg,-1
Sign directing pedestrians to Aberdeen Bus Station English Sign directing pedestrians to Aberdeen Bus Station Guild Street Aberdeen Scotland,/home/xtest/projects/ped_all/images/944.jpg,https://aise.blob.core.windows.net/aise2/944.jpg,-1
 English By March 2008 the crisscross yellow box junctions were fading outside all three entrances to Arrivas bus garage in Philip Lane Tottenham N15 Including the curvedroof building on the left of the photo  Second in a series of five photos about two unlawful yellow box junctions outside the Arriva bus garage in Philip Lane N15   First  Next   Last    Before May 2006 these road markings were enforced by Haringey Council using closed circuit cameras CCTV and by Penalty Charge Notices  PCNs Tickets or fines A total of 3746 PCNs were issued to drivers stopping in or partly in the box junctions I listed the monthly figures below the previous photo here In 2008 former councillor Ray Dodds made Freedom of Information Act FoI requests about these road markings and fines on motorists The answers from Haringey Parking Service revealed that the validity of the yellow boxes had been raised internally by Haringey staff two years earlier  on 2 March 2006 On 14 March 2006 it was confirmed that the box junctions did not comply with the regulations set by the Department for Transport DfT In other words they were unlawful Despite knowing this Haringey officers continued to issue a few PCNs fines I was later told that in April and May 2006 officers acted contrary to instructions Whilst We Seek Authorisation On 3 March 2008 Haringey Parking Service wrote to Ray Dodds telling him We have however left the box marking on site as it acts as a deterrent for vehicles obstructing access to the bus garage whilst we seek authorisation from DfT to legally enforce markings Their email to Ray seems to suggest that having confirmed in March 2006 that the two boxes did not comply with Statutory Regulations theyd left them there for the time being while they tried to rectify the position How By getting the Department for Transport to authorise the boxes retrospectively So when did Haringeys Environment Department actually seek authorisation Ray Dodds and I uncovered that  Haringey staff didnt contact the DfT immediately after 2 March 2006 even though they had a pretty good idea that the yellow box junctions were unlawful  Nor was it shortly after 14 March 2006 when they confirmed that the boxes were unlawful In fact Haringey did not make this request to the Department for Transport until Tuesday 26 February 2008  almost two years later And this was apparently only after Ray Dodds had raised the issue with Haringey officers In letters we later obtained under the Freedom of Information Act Ray Dodds and I uncovered that unlike Haringey Parking Service the Department for Transport did not drag its feet The DfT replied to Haringey very speedily indeed On 6 March 2008 John Munns from the DfT Traffic Signs Policy replied that they could not authorise these yellow box junctions Haringey received his reply on 7 March 2008 What Mr John Munns wrote to Haringey Thank you for your letter of 26 February 2008 concerning yellow box junctions on Philip Lane at entrances to Tottenham Bus garage I regret that we cannot authorise these yellow boxes Even if yellow boxes which wholly comply with diagrams 12043 or 1044 in the Traffic Signs Regulations and General Directions 2002 are placed in the road they are also subject to Schedule 19 part 2 on page 411 of TSRGD 2002 This defines a box junction and included in the definition that it is at the junction of two or more roads We do not have powers to amend this definition without Parliamentary process Whilst Philip Lane is certainly a road we doubt that the two entrances to Tottenham Bus Garage would qualify as roads I am aware at certain sites in London where yellow boxes have been placed at entrances to fire stations hospitals bus stations and similar places Unless such boxes are placed at actual junctions of roads all such boxes may be vulnerable to challenge when enforcement action is taken Authorisation of such road markings will not alter the legal position I am sorry especially on this occasion that we cannot be more helpful You may wish to resort to a road marking to diagram 1026 In the Traffic Signs Regulations and General Directions 2002  To recap heres the sequence  2 March 2006  doubts about the the validity of the yellow boxes are raised internally by Haringey staff In other words they doubted whether they were able to legally enforce markings  ie fine motorists by issuing PCNs  14 March 2006  Haringey confirm that the two yellow box junctions do not comply with the Statutory Regulations  Tuesday 26 February 2008 Haringey write to the Department for Transport DfT requesting them to authorise these two yellow box junctions  Monday 3 March 2008 Haringey Parking Service write to Cllr Ray Dodds  Thursday 6 March 2008 John Munns at the Department for Transport DfT writes to Haringey refusing to authorise the boxes  Friday 7 March 2008 Haringey receives the DfT reply Why is this time sequence important Because It shows that when Haringey Parking Service wrote to Ray Dodds on 3 March 2008 they omitted to mention that theyd only written to the DfT on this matter six days before Then only four days later when they got Mr Munns negative reply they failed to pass this key piece of information to Ray Dodds This was despite the fact that he was the councillor who raised the issue At the time Ray also represented Bruce Grove ward where the bus garage and yellow box junctions are situated Later when refusing to refund any of the money paid by motorists on these unlawful box junctions Haringey claimed that it had been acting in good faith when it sent out the fines Would a reasonable observer have found much acting in good faith in the sequence of events we uncovered Ray Dodds and I found none whatsoever  Click here  to read the next section,/home/xtest/projects/ped_all/images/945.jpg,https://aise.blob.core.windows.net/aise2/945.jpg,-1
The new station viewed from near the pedestrian crossing at the west end of the platform English The upgraded Baldwin Ave train station,/home/xtest/projects/ped_all/images/946.jpg,https://aise.blob.core.windows.net/aise2/946.jpg,-1
